venue_id,sensor_id,sensor_MAC,channel_id
1,1,ACBFBDB67FB,749098
2,2,4855191225C3,1703830
2h,10,58BF25DB81A1, 
3,3,48551912C4DD,1843036
5,14,3083988FFBC,1843251
6,6,48551912BFCE,1843252
7,7,E8DB84DF94A8,1843749
8,8,58BF25DB2B29,1844755
9a,9a,3083988F33A,
9,9,3083988F33A,1844756
10,10,58BF25DB81A1,1844757
11,11,C8C9A3603B1E,1844758
12,12,5HZR5B33OB5L2HZB,1844759
13,17,3083988F2AC9,1844761
15,15,C8C9A3603AD7,1860512
16,16,E8DB84DF96D5,1860520
17,25,3083988F32E6,1860522
18,18,3083988F1E7E,1860523
19,19,3083988F8778,1860525
20,20,3083988F247,1860527
21,21,3083988F23C0,1913015
22,22,3083988F1617,1970892
23,23,3083988FDDD,1970893
24,24,3083988F93F5,1970895
25,13,C8C9A3603B27,1970896
26,26,3083988F1845,1970897
28,28,3083988F1713,1973710
29,29,3083988F2357,1973711
31,31,BCFF4D1ABD5,1979179
32,32,3083988F10EF,1979180
34t,34,unknown,1980484
35,35,3083988F1E6,1996903
36,36,3083988F914A,2036338
37,37,3083988F8E1A,2046735
40,40,unknown,2046738
41,41,unknown,2140693
44,,unknown,2183060
45,45,unknown,2204001
46,46,3083988F144F,2204016
47,unknown,unknown,2209676
49,49,unknown6,2223018
60Pb,60,98F4ABE430AB,
61,,unknown,2233691
65,65,unknown,2250221
66,66,unknown,2250644
67,67,8CAAB55C7084,2315334
68,68,483FDA6A1080,2322748
72,72,unknown,2366401
79,79,unknown,2366410
81,81,DFTBTJG02BQ2D8SA,2366412
82,82,C8C9A3519010,2366416
83,83,unknown,2366417
85,85,50291E25411,2366420
86,86,unknown,2366421
87,87,unknown,2366422
88,88,A4CF12BE24CE,2366423
90,90,unknown,2366425
94,94,unknown,2366429
96,96,unknown7,2366431
97lh,29,3083988F2357, 
97s,4,3083988F12E6, 
98,98,C82B969A76C,2366434
98a,27,3083988F19E2, 
99a,5,48551911F0B1, 
99,99,CC50E36ED2D0,2366435
